Country,Continent,Year,Infectious_disease,CasesTotal,Deaths,CLIMATIC,CONFLICTS,ECOLOGICAL,ECONOMIC,GEOPHYSICAL,TECHNOLOGICAL,outbreak,CLIMATIC_lag_avg,CLIMATIC_lead_avg,CONFLICTS_lag_avg,CONFLICTS_lead_avg,ECOLOGICAL_lag_avg,ECOLOGICAL_lead_avg,ECONOMIC_lag_avg,ECONOMIC_lead_avg,GEOPHYSICAL_lag_avg,GEOPHYSICAL_lead_avg,TECHNOLOGICAL_lag_avg,TECHNOLOGICAL_lead_avg,outbreak_lag_avg,outbreak_lead_avg
Afghanistan,Asia,1990,0,0,0,-0.7975086138351444,-20.67479459316194,0.0,-0.5372382719321495,0.0,0.40736814206201966,0,,0.5121759259259258,,-5.709240740740739,,0.15510648148148148,,-0.48808333333333337,,0.4849444444444444,,-1.021773148148148,,-0.260912037037037
Afghanistan,Asia,1991,0,0,0,2.202491386164856,7.325205406838059,0.0,-0.5372382719321495,1.0,0.40736814206201966,0,-0.735189814814815,-0.08782407407407411,-17.203694444444444,-10.909240740740739,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,-0.48808333333333337,-0.12205555555555556,0.4849444444444444,0.40078240740740734,-1.2217731481481482,-0.23171296296296298,-0.260912037037037
Afghanistan,Asia,1992,0,0,0,0.20249138616485562,13.325205406838059,0.0,-0.5372382719321495,1.0,-1.5926318579379803,0,0.764810185185185,0.11217592592592585,-3.2036944444444444,-17.90924074074074,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,-0.48808333333333337,0.3779444444444444,0.4849444444444444,0.40078240740740734,-0.8217731481481481,-0.23171296296296298,-0.260912037037037
Afghanistan,Asia,1993,0,0,0,1.2024913861648556,-2.6747945931619412,1.0,-0.5372382719321495,0.0,-0.5926318579379803,0,0.5981435185185184,-0.08782407407407411,3.4629722222222235,-21.70924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.544611111111111,0.6849444444444445,-0.2658842592592594,-0.8217731481481481,-0.23171296296296298,-0.060912037037037015
Afghanistan,Asia,1994,0,0,0,-1.7975086138351444,-13.674794593161941,0.0,-0.5372382719321495,1.0,-1.5926318579379803,0,0.764810185185185,0.312175925925926,2.7963055555555556,-21.70924074074074,0.2071851851851852,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.3779444444444444,0.6849444444444445,-0.34921759259259266,-0.8217731481481481,-0.23171296296296298,0.139087962962963
Afghanistan,Asia,1995,0,0,0,1.2024913861648556,-16.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,0.26481018518518495,-0.08782407407407411,0.19630555555555418,-20.109240740740738,0.1571851851851852,-0.04489351851851852,-0.5871296296296296,-0.28808333333333336,0.4779444444444444,0.6849444444444445,-0.5992175925925927,-0.6217731481481481,-0.23171296296296298,0.33908796296296295
Afghanistan,Asia,1996,0,0,0,-0.7975086138351444,-18.67479459316194,0.0,-0.5372382719321495,1.0,-0.5926318579379803,0,0.6648101851851849,0.11217592592592585,0.9963055555555549,-17.90924074074074,0.1571851851851852,0.15510648148148148,-0.5871296296296296,-0.08808333333333335,0.4779444444444444,0.6849444444444445,-0.9992175925925927,-0.6217731481481481,-0.23171296296296298,0.539087962962963
Afghanistan,Asia,1997,0,0,0,1.2024913861648556,-21.67479459316194,0.0,-0.5372382719321495,1.0,0.40736814206201966,0,0.064810185185185,0.5121759259259258,-4.203694444444444,-10.50924074074074,0.1571851851851852,0.15510648148148148,-0.5871296296296296,0.11191666666666661,0.4779444444444444,0.6849444444444445,-1.1992175925925928,-0.2217731481481482,-0.23171296296296298,0.739087962962963
Afghanistan,Asia,1998,2,19,157,0.20249138616485562,-21.67479459316194,0.0,-0.5372382719321495,1.0,-0.5926318579379803,1,0.26481018518518495,1.712175925925926,-11.203694444444444,9.290759259259264,0.1571851851851852,0.15510648148148148,-0.5871296296296296,0.3119166666666667,0.4779444444444444,0.6849444444444445,-0.7992175925925926,-0.2217731481481482,-0.23171296296296298,0.739087962962963
Afghanistan,Asia,1999,4,20728,135,0.20249138616485562,-13.674794593161941,0.0,-0.5372382719321495,1.0,-1.5926318579379803,1,0.064810185185185,1.712175925925926,-15.003694444444445,25.09075925925926,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,0.5119166666666666,0.6779444444444445,0.6849444444444445,-0.7992175925925926,0.3782268518518519,-0.03171296296296297,0.539087962962963
Afghanistan,Asia,2000,2,1604,50,-0.7975086138351444,-8.674794593161941,0.0,0.46276172806785054,0.0,-0.5926318579379803,1,0.46481018518518513,3.512175925925926,-15.003694444444445,53.29075925925926,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,0.5119166666666666,0.6779444444444445,0.8849444444444444,-0.7992175925925926,1.378226851851852,0.16828703703703704,0.539087962962963
Afghanistan,Asia,2001,1,4499,114,0.20249138616485562,-7.674794593161941,1.0,0.46276172806785054,1.0,-0.5926318579379803,1,0.064810185185185,5.512175925925926,-13.403694444444444,106.89075925925927,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,0.5119166666666666,0.6779444444444445,0.8849444444444444,-0.5992175925925927,1.578226851851852,0.368287037037037,0.33908796296296295
Afghanistan,Asia,2002,2,406691,3,3.202491386164856,15.325205406838059,0.0,0.46276172806785054,1.0,2.40736814206202,1,0.26481018518518495,5.912175925925926,-11.203694444444444,167.69075925925927,0.1571851851851852,-0.04489351851851852,-0.18712962962962953,0.5119166666666666,0.6779444444444445,0.6849444444444445,-0.5992175925925927,0.978226851851852,0.5682870370370371,0.139087962962963
Afghanistan,Asia,2003,2,165,20,6.202491386164856,77.32520540683805,0.0,0.46276172806785054,1.0,-0.5926318579379803,1,0.6648101851851849,4.912175925925926,-3.803694444444446,230.49075925925925,0.1571851851851852,-0.04489351851851852,0.01287037037037042,0.5119166666666666,0.6779444444444445,0.4849444444444444,-0.19921759259259275,0.978226851851852,0.768287037037037,-0.060912037037037015
Afghanistan,Asia,2004,0,0,0,0.20249138616485562,65.32520540683805,0.0,0.46276172806785054,1.0,1.4073681420620197,0,1.864810185185185,5.312175925925926,15.996305555555558,313.4907592592592,0.1571851851851852,-0.04489351851851852,0.2128703703703705,0.3119166666666667,0.6779444444444445,0.4849444444444444,-0.19921759259259275,0.978226851851852,0.768287037037037,0.139087962962963
Afghanistan,Asia,2005,1,3245,0,8.202491386164855,132.32520540683805,0.0,0.46276172806785054,1.0,4.40736814206202,1,1.864810185185185,4.112175925925926,31.796305555555556,390.89075925925926,0.1571851851851852,-0.04489351851851852,0.41287037037037044,0.3119166666666667,0.6779444444444445,0.4849444444444444,0.40078240740740734,0.5782268518518521,0.5682870370370371,-0.060912037037037015
Afghanistan,Asia,2006,0,0,0,10.202491386164855,260.32520540683805,0.0,0.46276172806785054,1.0,0.40736814206201966,0,3.6648101851851855,2.512175925925926,59.99630555555556,418.4907592592592,0.1571851851851852,-0.04489351851851852,0.41287037037037044,0.3119166666666667,0.8779444444444444,0.28494444444444444,1.4007824074074073,0.7782268518518518,0.5682870370370371,-0.060912037037037015
Afghanistan,Asia,2007,0,0,0,5.202491386164856,319.32520540683805,0.0,0.46276172806785054,0.0,-0.5926318579379803,0,5.6648101851851855,3.112175925925926,113.59630555555557,643.8907592592592,-0.04281481481481481,-0.04489351851851852,0.41287037037037044,0.3119166666666667,0.8779444444444444,0.4849444444444444,1.6007824074074075,0.7782268518518518,0.368287037037037,-0.060912037037037015
Afghanistan,Asia,2008,0,0,0,1.2024913861648556,391.32520540683805,0.0,0.46276172806785054,0.0,-0.5926318579379803,0,6.064810185185185,3.512175925925926,174.39630555555556,849.6907592592593,-0.04281481481481481,-0.04489351851851852,0.41287037037037044,0.11191666666666661,0.6779444444444445,0.6849444444444445,1.0007824074074074,0.978226851851852,0.16828703703703704,-0.060912037037037015
Afghanistan,Asia,2009,1,0,0,2.202491386164856,480.32520540683805,0.0,-0.5372382719321495,1.0,1.4073681420620197,1,5.064810185185185,3.862175925925926,237.19630555555554,942.8407592592592,-0.04281481481481481,-0.04489351851851852,0.41287037037037044,0.26191666666666663,0.4779444444444444,0.6349444444444444,1.0007824074074074,0.8782268518518519,-0.03171296296296297,-0.260912037037037
Afghanistan,Asia,2010,0,0,0,2.202491386164856,519.3252054068381,0.0,0.46276172806785054,1.0,2.40736814206202,0,5.464810185185185,4.445509259259259,320.1963055555555,1085.0907592592594,-0.04281481481481481,-0.04489351851851852,0.2128703703703705,0.17858333333333326,0.4779444444444444,0.551611111111111,1.0007824074074074,0.3782268518518519,0.16828703703703704,-0.260912037037037
Afghanistan,Asia,2011,0,0,0,2.202491386164856,398.32520540683805,0.0,0.46276172806785054,0.0,1.4073681420620197,0,4.264810185185185,5.612175925925926,397.59630555555555,1430.0907592592594,-0.04281481481481481,-0.04489351851851852,0.2128703703703705,0.011916666666666631,0.4779444444444444,0.8849444444444444,0.6007824074074075,-0.1217731481481481,-0.03171296296296297,-0.260912037037037
Afghanistan,Asia,2012,0,0,0,8.202491386164855,1446.325205406838,0.0,0.46276172806785054,1.0,-0.5926318579379803,0,2.6648101851851855,3.112175925925926,425.1963055555555,1417.0907592592594,-0.04281481481481481,-0.04489351851851852,0.2128703703703705,-0.48808333333333337,0.27794444444444444,0.8849444444444444,0.8007824074074072,0.3782268518518519,-0.03171296296296297,-0.260912037037037
Afghanistan,Asia,2013,0,0,0,3.202491386164856,1420.325205406838,0.0,-0.5372382719321495,1.0,0.40736814206201966,0,3.264810185185185,,650.5963055555555,,-0.04281481481481481,,0.2128703703703705,,0.4779444444444444,,0.8007824074074072,,-0.03171296296296297,
Albania,Europe,1990,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,,-1.287824074074074,,-25.309240740740737,,0.3551064814814815,,0.7119166666666665,,-0.11505555555555556,,-1.4217731481481481,,-0.260912037037037
Albania,Europe,1991,0,0,0,-1.7975086138351444,-22.67479459316194,1.0,0.46276172806785054,0.0,-0.5926318579379803,0,-1.735189814814815,-1.287824074074074,-19.203694444444444,-24.309240740740737,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,0.7119166666666665,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.23171296296296298,-0.060912037037037015
Albania,Europe,1992,0,0,0,-0.7975086138351444,-20.67479459316194,1.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.735189814814815,-1.287824074074074,-19.203694444444444,-16.70924074074074,0.4571851851851852,-0.04489351851851852,-0.08712962962962956,0.9119166666666665,-0.12205555555555556,-0.11505555555555556,-1.0992175925925927,-1.621773148148148,-0.23171296296296298,-0.060912037037037015
Albania,Europe,1993,0,0,0,-1.7975086138351444,-21.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.4018564814814818,-1.287824074074074,-18.537027777777777,-15.70924074074074,0.6238518518518518,-0.04489351851851852,0.07953703703703707,0.9119166666666665,-0.12205555555555556,0.08494444444444445,-1.2658842592592594,-1.621773148148148,-0.23171296296296298,-0.060912037037037015
Albania,Europe,1994,0,0,0,-1.7975086138351444,-21.67479459316194,0.0,1.4627617280678504,0.0,-1.5926318579379803,0,-1.485189814814815,-1.287824074074074,-18.453694444444444,-15.509240740740738,0.4571851851851852,-0.04489351851851852,0.16287037037037044,0.7119166666666665,-0.12205555555555556,0.08494444444444445,-1.3492175925925927,-1.621773148148148,-0.23171296296296298,-0.060912037037037015
Albania,Europe,1995,0,0,0,0.20249138616485562,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.535189814814815,-1.6878240740740742,-18.403694444444444,-15.109240740740738,0.3571851851851852,-0.04489351851851852,0.41287037037037044,0.7119166666666665,-0.12205555555555556,0.08494444444444445,-1.3992175925925927,-1.621773148148148,-0.23171296296296298,-0.060912037037037015
Albania,Europe,1996,1,66,7,-1.7975086138351444,-17.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,1,-1.1351898148148152,-1.6878240740740742,-18.603694444444443,-16.109240740740738,0.3571851851851852,-0.04489351851851852,0.6128703703703704,0.7119166666666665,-0.12205555555555556,0.08494444444444445,-1.3992175925925927,-1.621773148148148,-0.23171296296296298,-0.260912037037037
Albania,Europe,1997,0,0,0,-0.7975086138351444,17.32520540683806,0.0,1.4627617280678504,0.0,-1.5926318579379803,0,-1.1351898148148152,-1.4878240740740742,-17.603694444444443,-24.309240740740737,0.1571851851851852,-0.04489351851851852,0.6128703703703704,0.5119166666666666,-0.12205555555555556,0.08494444444444445,-1.5992175925925927,-1.621773148148148,-0.03171296296296297,-0.260912037037037
Albania,Europe,1998,0,0,0,-1.7975086138351444,-16.67479459316194,0.0,0.46276172806785054,1.0,-1.5926318579379803,0,-1.1351898148148152,-1.4878240740740742,-10.003694444444445,-25.50924074074074,-0.04281481481481481,-0.04489351851851852,0.8128703703703704,0.3119166666666667,-0.12205555555555556,-0.11505555555555556,-1.5992175925925927,-1.621773148148148,-0.03171296296296297,-0.260912037037037
Albania,Europe,1999,0,0,0,-1.7975086138351444,-20.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.1351898148148152,-1.087824074074074,-9.003694444444445,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,0.8128703703703704,0.11191666666666661,0.07794444444444446,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.03171296296296297,-0.260912037037037
Albania,Europe,2000,0,0,0,-1.7975086138351444,-21.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.1351898148148152,-0.6878240740740742,-8.803694444444444,-26.109240740740738,-0.04281481481481481,-0.04489351851851852,0.6128703703703704,-0.08808333333333335,0.07794444444444446,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.03171296296296297,-0.260912037037037
Albania,Europe,2001,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.535189814814815,-0.6878240740740742,-8.403694444444444,-26.109240740740738,-0.04281481481481481,-0.04489351851851852,0.6128703703703704,-0.28808333333333336,0.07794444444444446,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.03171296296296297,-0.260912037037037
Albania,Europe,2002,0,0,0,0.20249138616485562,-23.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-1.535189814814815,-0.6878240740740742,-9.403694444444444,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,0.6128703703703704,-0.48808333333333337,0.07794444444444446,-0.11505555555555556,-1.5992175925925927,-1.4217731481481481,-0.23171296296296298,-0.260912037037037
Albania,Europe,2003,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.335189814814815,-0.6878240740740742,-17.603694444444443,-25.90924074074074,-0.04281481481481481,-0.04489351851851852,0.41287037037037044,-0.48808333333333337,0.07794444444444446,-0.11505555555555556,-1.5992175925925927,-1.021773148148148,-0.23171296296296298,-0.260912037037037
Albania,Europe,2004,0,0,0,0.20249138616485562,-22.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-1.335189814814815,-0.8878240740740742,-18.803694444444446,-25.70924074074074,-0.04281481481481481,-0.04489351851851852,0.2128703703703705,-0.48808333333333337,-0.12205555555555556,0.08494444444444445,-1.5992175925925927,-1.2217731481481482,-0.23171296296296298,-0.060912037037037015
Albania,Europe,2005,0,0,0,0.20249138616485562,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-0.935189814814815,-1.087824074074074,-19.203694444444444,-25.70924074074074,-0.04281481481481481,-0.04489351851851852,0.01287037037037042,-0.48808333333333337,-0.12205555555555556,0.08494444444444445,-1.3992175925925927,-1.021773148148148,-0.23171296296296298,-0.060912037037037015
Albania,Europe,2006,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-0.5351898148148151,-1.087824074074074,-19.403694444444444,-25.70924074074074,-0.04281481481481481,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,0.08494444444444445,-1.3992175925925927,-1.021773148148148,-0.23171296296296298,0.139087962962963
Albania,Europe,2007,0,0,0,0.20249138616485562,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-0.5351898148148151,-1.287824074074074,-19.403694444444444,-25.70924074074074,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,-0.48808333333333337,-0.12205555555555556,0.08494444444444445,-1.3992175925925927,-0.8217731481481481,-0.23171296296296298,0.139087962962963
Albania,Europe,2008,0,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,0.40736814206201966,0,-0.5351898148148151,-1.287824074074074,-19.203694444444444,-25.50924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,-0.12205555555555556,0.08494444444444445,-1.3992175925925927,-1.2217731481481482,-0.23171296296296298,0.139087962962963
Albania,Europe,2009,1,0,0,-0.7975086138351444,-21.67479459316194,0.0,-0.5372382719321495,1.0,-1.5926318579379803,1,-0.5351898148148151,-1.3878240740740742,-19.203694444444444,-25.65924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-0.9992175925925927,-1.121773148148148,-0.23171296296296298,-0.010912037037037026
Albania,Europe,2010,0,0,0,-0.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-0.735189814814815,-1.554490740740741,-19.003694444444445,-25.575907407407406,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.07794444444444446,-0.11505555555555556,-1.1992175925925928,-1.2884398148148148,-0.03171296296296297,0.07242129629629629
Albania,Europe,2011,1,0,0,-1.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,1,-0.935189814814815,-1.3878240740740742,-19.003694444444445,-25.40924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.07794444444444446,-0.11505555555555556,-0.9992175925925927,-1.121773148148148,-0.03171296296296297,-0.260912037037037
Albania,Europe,2012,0,0,0,-0.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-0.935189814814815,-1.8878240740740742,-19.003694444444445,-24.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.07794444444444446,-0.11505555555555556,-0.9992175925925927,-1.621773148148148,0.16828703703703704,-0.260912037037037
Albania,Europe,2013,0,0,0,-1.7975086138351444,-21.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-1.1351898148148152,,-19.003694444444445,,-0.04281481481481481,,-0.5871296296296296,,0.07794444444444446,,-0.7992175925925926,,0.16828703703703704,
Algeria,Africa,1990,0,0,0,-1.7975086138351444,-21.67479459316194,0.0,1.4627617280678504,0.0,-0.5926318579379803,0,,-0.6878240740740742,,167.69075925925927,,-0.04489351851851852,,1.7119166666666668,,0.28494444444444444,,-1.021773148148148,,-0.060912037037037015
Algeria,Africa,1991,1,0,0,-1.7975086138351444,7.325205406838059,0.0,2.4627617280678504,0.0,-1.5926318579379803,1,-1.735189814814815,-0.48782407407407424,-18.203694444444444,187.49075925925928,-0.04281481481481481,-0.04489351851851852,1.4128703703703704,1.3119166666666666,-0.12205555555555556,0.28494444444444444,-0.5992175925925927,-0.8217731481481481,-0.23171296296296298,-0.060912037037037015
Algeria,Africa,1992,0,0,0,-0.7975086138351444,192.32520540683805,0.0,1.4627617280678504,1.0,-0.5926318579379803,0,-1.735189814814815,-0.48782407407407424,-3.7036944444444444,213.29075925925926,-0.04281481481481481,-0.04489351851851852,1.9128703703703704,1.1119166666666667,-0.12205555555555556,0.08494444444444445,-1.0992175925925927,-1.021773148148148,0.26828703703703705,-0.060912037037037015
Algeria,Africa,1993,0,0,0,0.20249138616485562,288.32520540683805,0.0,1.4627617280678504,0.0,-1.5926318579379803,0,-1.4018564814814818,-0.8878240740740742,62.796305555555556,181.29075925925926,-0.04281481481481481,-0.04489351851851852,1.746203703703704,0.9119166666666665,0.21127777777777776,0.08494444444444445,-0.932550925925926,-1.021773148148148,0.10162037037037033,-0.060912037037037015
Algeria,Africa,1994,0,0,0,1.2024913861648556,204.32520540683805,0.0,2.4627617280678504,1.0,-0.5926318579379803,0,-0.985189814814815,-1.287824074074074,120.04630555555556,157.09075925925927,-0.04281481481481481,-0.04489351851851852,1.6628703703703704,0.3119166666666667,0.12794444444444444,0.08494444444444445,-1.0992175925925927,-1.021773148148148,0.01828703703703702,-0.060912037037037015
Algeria,Africa,1995,0,0,0,-1.7975086138351444,162.32520540683805,0.0,0.46276172806785054,0.0,-0.5926318579379803,0,-0.5351898148148151,-0.28782407407407407,137.59630555555557,147.69075925925927,-0.04281481481481481,-0.04489351851851852,1.8128703703703704,0.11191666666666661,0.27794444444444444,0.08494444444444445,-0.9992175925925927,-1.021773148148148,-0.03171296296296297,-0.060912037037037015
Algeria,Africa,1996,1,0,0,-0.7975086138351444,106.32520540683805,0.0,0.46276172806785054,0.0,-0.5926318579379803,1,-0.5351898148148151,-0.28782407407407407,174.39630555555556,144.49075925925928,-0.04281481481481481,-0.04489351851851852,1.6128703703703706,-0.08808333333333335,0.27794444444444444,0.08494444444444445,-0.9992175925925927,-1.2217731481481482,-0.03171296296296297,-0.260912037037037
Algeria,Africa,1997,0,0,0,-0.7975086138351444,321.32520540683805,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-0.33518981481481513,0.11217592592592585,194.19630555555557,102.09075925925926,-0.04281481481481481,-0.04489351851851852,1.2128703703703705,-0.28808333333333336,0.27794444444444444,0.08494444444444445,-0.7992175925925926,-0.021773148148148014,-0.03171296296296297,-0.260912037037037
Algeria,Africa,1998,0,0,0,-1.7975086138351444,128.32520540683805,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,-0.33518981481481513,1.1121759259259258,219.99630555555555,86.89075925925926,-0.04281481481481481,-0.04489351851851852,1.0128703703703705,-0.48808333333333337,0.07794444444444446,0.28494444444444444,-0.9992175925925927,0.978226851851852,-0.03171296296296297,-0.060912037037037015
Algeria,Africa,1999,0,0,0,-0.7975086138351444,83.32520540683805,0.0,-0.5372382719321495,1.0,-0.5926318579379803,0,-0.735189814814815,1.312175925925926,187.99630555555555,79.09075925925926,-0.04281481481481481,-0.04489351851851852,0.8128703703703704,-0.48808333333333337,0.07794444444444446,0.28494444444444444,-0.9992175925925927,1.7782268518518518,-0.03171296296296297,0.139087962962963
Algeria,Africa,2000,0,0,0,3.202491386164856,115.32520540683805,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,-1.1351898148148152,0.9121759259259257,163.79630555555556,72.29075925925926,-0.04281481481481481,-0.04489351851851852,0.2128703703703705,-0.48808333333333337,0.07794444444444446,0.28494444444444444,-0.9992175925925927,1.978226851851852,-0.03171296296296297,0.139087962962963
Algeria,Africa,2001,0,0,0,-0.7975086138351444,90.32520540683805,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-0.13518981481481496,0.9121759259259257,154.39630555555556,80.09075925925926,-0.04281481481481481,-0.04489351851851852,0.01287037037037042,-0.48808333333333337,0.07794444444444446,0.4849444444444444,-0.9992175925925927,2.378226851851852,-0.03171296296296297,0.139087962962963
Algeria,Africa,2002,0,0,0,1.2024913861648556,109.32520540683805,0.0,-0.5372382719321495,0.0,4.40736814206202,0,-0.13518981481481496,1.712175925925926,151.19630555555557,78.49075925925926,-0.04281481481481481,0.15510648148148148,-0.18712962962962953,-0.48808333333333337,0.07794444444444446,0.4849444444444444,-1.1992175925925928,1.1782268518518517,-0.23171296296296298,0.139087962962963
Algeria,Africa,2003,1,20,2,3.202491386164856,52.32520540683806,0.0,-0.5372382719321495,1.0,3.40736814206202,1,0.26481018518518495,0.9121759259259257,108.79630555555556,84.89075925925926,-0.04281481481481481,0.15510648148148148,-0.38712962962962955,-0.48808333333333337,0.07794444444444446,0.28494444444444444,0.0007824074074074261,0.5782268518518521,-0.23171296296296298,-0.060912037037037015
Algeria,Africa,2004,1,0,0,0.20249138616485562,44.32520540683806,0.0,-0.5372382719321495,1.0,3.40736814206202,1,1.264810185185185,0.9121759259259257,93.59630555555555,93.09075925925926,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,-0.48808333333333337,0.27794444444444444,0.08494444444444445,1.0007824074074074,0.3782268518518519,-0.03171296296296297,-0.060912037037037015
Algeria,Africa,2005,0,0,0,1.2024913861648556,81.32520540683805,0.0,-0.5372382719321495,0.0,0.40736814206201966,0,1.4648101851851851,0.312175925925926,85.79630555555556,92.29075925925926,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,-0.48808333333333337,0.27794444444444444,0.08494444444444445,1.8007824074074072,0.3782268518518519,0.16828703703703704,-0.060912037037037015
Algeria,Africa,2006,0,0,0,-0.7975086138351444,129.32520540683805,0.0,-0.5372382719321495,1.0,0.40736814206201966,0,1.0648101851851848,0.312175925925926,78.99630555555555,64.89075925925926,-0.04281481481481481,0.15510648148148148,-0.5871296296296296,-0.48808333333333337,0.27794444444444444,-0.11505555555555556,2.0007824074074074,-0.021773148148148014,0.16828703703703704,-0.060912037037037015
Algeria,Africa,2007,0,0,0,5.202491386164856,101.32520540683805,1.0,-0.5372382719321495,0.0,-1.5926318579379803,0,1.0648101851851848,-0.6878240740740742,86.79630555555556,48.29075925925926,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.4779444444444444,-0.11505555555555556,2.4007824074074073,0.17822685185185194,0.16828703703703704,-0.060912037037037015
Algeria,Africa,2008,0,0,0,-0.7975086138351444,84.32520540683805,0.0,-0.5372382719321495,0.0,0.40736814206201966,0,1.864810185185185,-0.8878240740740742,85.19630555555557,31.290759259259264,0.1571851851851852,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.4779444444444444,-0.11505555555555556,1.2007824074074072,-0.2217731481481482,0.16828703703703704,-0.060912037037037015
Algeria,Africa,2009,1,0,0,0.20249138616485562,85.32520540683805,0.0,-0.5372382719321495,0.0,2.40736814206202,1,1.0648101851851848,-1.1378240740740742,91.59630555555555,18.59075925925926,0.1571851851851852,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.27794444444444444,-0.11505555555555556,0.6007824074074075,-0.8717731481481481,-0.03171296296296297,-0.260912037037037
Algeria,Africa,2010,0,0,0,-1.7975086138351444,77.32520540683805,0.0,-0.5372382719321495,0.0,0.40736814206201966,0,1.0648101851851848,-0.8878240740740742,99.79630555555556,0.09075925925926143,0.1571851851851852,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.07794444444444446,-0.11505555555555556,0.40078240740740734,-1.2884398148148148,-0.03171296296296297,-0.260912037037037
Algeria,Africa,2011,0,0,0,-0.7975086138351444,-7.674794593161941,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,0.46481018518518513,-0.8878240740740742,98.99630555555555,5.590759259259261,0.1571851851851852,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,0.07794444444444446,-0.11505555555555556,0.40078240740740734,-1.121773148148148,-0.03171296296296297,-0.260912037037037
Algeria,Africa,2012,0,0,0,0.20249138616485562,18.32520540683806,0.0,-0.5372382719321495,0.0,-0.5926318579379803,0,0.46481018518518513,-1.8878240740740742,71.59630555555555,-3.9092407407407386,0.1571851851851852,-0.04489351851851852,-0.5871296296296296,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,0.0007824074074074261,-1.621773148148148,-0.03171296296296297,-0.260912037037037
